Power,Temperature,O2_Ar_Ratio,Pressure,Target_Material,Substrate,Label
127.05241236872915,539.0485975596089,1.8259061245097483,0.2051957938887475,VO2,NaCa Glass,1
116.50515929852796,644.490423052301,1.5831086770286422,1.0357177053537403,V2O5,SiO2,1
204.88855372533334,556.1544724881711,0.2708324393479895,0.7314820192404978,VO2,Al2O3,1
206.56320330745592,504.86319328629077,0.278159199578903,1.0506177184892653,V,NaCa Glass,1
190.8397348116461,629.0944591814335,2.1719431148524686,0.47934586250294087,V2O3,Al2O3,0
140.46137691733708,535.4221358814098,0.8859686710878527,2.598950022034711,VO2,Stainless Steel,0
119.76721140063839,688.0917168705829,0.8783485088404709,1.7823792472736337,VO2,Al2O3,1
178.4233026512157,690.7857154005175,1.8068790912407555,2.0175313776473462,V2O3,NaCa Glass,1
154.01524937396013,682.9728780440897,2.089222012506103,2.32022090617018,VO2,SiO2,0
122.20382348447788,574.0317400510888,2.170602234028029,1.5207160470549075,VO2,Stainless Steel,1
159.51769101112703,503.09132330577347,1.6820941890437775,0.38903079224041515,V2O5,NaCa Glass,0
113.43885211152184,685.663712517545,0.8901451296149231,1.6270429900010064,V2O3,Stainless Steel,0
200.9320402078782,585.6368296634629,0.2753515050672044,1.7638130745574174,V,Si,1
135.87799816000168,693.3309638087339,1.7320085234476175,2.1999585540069075,VO2,Al2O3,1
176.2522284353982,692.7239954178506,1.2726489244451908,1.3370637521316182,V2O3,Si,1
141.1711076089411,670.601891093472,0.9908662194186502,0.5008458326878004,V2O5,NaCa Glass,0
162.0068021177811,558.8897784139172,2.0033442086989455,0.9303837409464923,V,SiO2,1
164.67102793432798,577.019545720385,0.33351471284291784,1.1484763150962465,V2O3,Stainless Steel,0
128.4854455525527,670.2273343033714,1.1345127190108044,1.9262724136619034,V,Al2O3,0
206.95846277645586,563.3844010312555,0.12384265401158005,1.7196403378395075,V,Stainless Steel,1
187.51328233611144,533.8985493372185,1.0841873481876652,1.1292659962190772,V,NaCa Glass,1
203.9498941564189,611.36025249167,0.21823687893185845,2.862916934180694,VO2,Stainless Steel,1
199.4827350427649,687.2309548321562,0.34951762416295107,1.8158807532314396,VO2,Al2O3,1
169.78999788110852,639.2059593349945,0.3468051182319203,0.8023736772739848,V2O5,NaCa Glass,1
202.18742350231167,614.012234017873,1.4633416344437336,0.4299017997061103,V2O5,Stainless Steel,1
118.84925020519195,519.4352987541537,1.666694246457389,0.5703626327569131,V2O3,SiO2,0
129.5982862419145,623.0014453398339,1.3250744067040354,0.8263837530573974,V2O5,NaCa Glass,0
114.5227288910538,698.0107700208526,2.120562351796538,0.5918737764637781,V,NaCa Glass,0
142.53303307632643,528.0168030473048,0.8872282169997785,0.6630593161410908,V,SiO2,0
148.8677289689482,603.6659304727474,0.6999953811919075,0.9340117139080796,VO2,Si,1
137.1349031773896,675.474614385591,1.9240581691978667,0.6267773870605757,V,Al2O3,0
192.87375091519294,648.1537235508408,0.5695512608908506,2.616104917722669,V2O3,Si,0
145.67533266935894,639.4031481990536,2.122767332825284,0.37064280056951604,V,Stainless Steel,0
138.09345096873807,640.4968167974218,0.12552439684861433,1.5924063213182003,V,SiO2,1
164.26960831582485,571.898230243951,2.136745536086042,1.278591274221569,V2O3,Si,0
124.09242249747626,558.7183688528987,0.19063581509620986,2.8515411964986677,V2O5,NaCa Glass,1
190.21969807540398,661.8722310957028,1.9714005387659495,0.458106980962144,V2O5,Stainless Steel,0
117.45506436797709,662.0226789358362,1.2081723290812298,1.2441028973757895,V2O3,Stainless Steel,0
208.68869366005174,673.4144637160207,2.185226071850531,2.8160436915072644,VO2,Si,1
187.22447692966574,682.6481105112942,0.2549727859443376,2.5301445962084457,V,Si,1
129.87156815341723,602.2684797721876,1.2630939972427737,2.39694819511052,V2O3,SiO2,0
110.55221171236025,600.30325893744,2.135535324800108,0.8592327743735846,V,Al2O3,1
191.54614284548342,659.6590357933551,1.1985054727573126,0.619940865322681,VO2,Si,1
180.6857343847617,629.9927861555531,1.4217371400840515,1.9887688547921851,V,Si,0
182.90071680409875,640.3933754515407,1.5610722468676963,2.705783970100861,V2O3,NaCa Glass,1
187.12703466859458,659.1585338872202,1.0545362360123238,1.6810979557883068,V,Stainless Steel,1
117.40446517340904,678.0010683635132,1.4178719681765333,1.7219348960422245,V2O5,Al2O3,1
145.84657285442725,567.5990313703071,1.3270600550385105,0.9199425075657816,VO2,NaCa Glass,1
121.58690595251298,575.1165905279888,1.992431822031077,2.2661055662778264,VO2,SiO2,1
196.31034258755935,518.7963879681738,0.19543739871706153,0.6643703085331892,VO2,SiO2,1
172.3298126827558,615.6560281992348,0.6900226981436837,1.04011790011167,V2O3,Si,1
143.08980248526493,507.1884547593484,2.095864116560773,1.319950206195146,VO2,Si,1
116.35583502860237,593.119603626492,1.9695539461709244,1.5459285413822512,V2O5,SiO2,1
141.09823217156622,608.5289269415154,1.0568791808499973,0.8166267641414707,V2O3,Si,1
142.5183322026747,557.3082504256569,1.4022784553832273,0.46580126803280975,V2O5,Al2O3,1
182.9606178338064,618.1666521138021,0.6825004842603787,1.8292051167144896,V,Si,0
173.75574713552132,506.1000499878099,0.4950544354198988,0.9437340214107034,V,Stainless Steel,1
198.72127425763267,507.4696377498429,1.0737666503739627,1.7484051089121837,V,Si,1
157.22149251619493,664.5201121319317,0.8420396788547109,0.5744974670040564,V,NaCa Glass,0
121.95942459383016,572.0381282822526,1.3256778348868314,1.473135280100748,V2O5,Al2O3,1
181.3244787222995,525.412102530377,0.26324273762646816,1.6146209395168611,V2O3,NaCa Glass,0
186.07850486168974,604.4486520109608,2.1462290960989496,0.29251472626167396,V2O3,NaCa Glass,0
166.12771975694963,653.9987106197221,2.171042563407166,1.0756617650332816,VO2,Stainless Steel,1
187.09671799545612,543.1642054993687,1.5661395994414649,0.5196403615821792,V2O5,Al2O3,0
159.37955963643907,624.5780951638001,1.225802369322653,0.32428116880011126,V,Al2O3,1
162.2732829381994,517.0694929987536,0.7500079942012883,2.8723906390723495,V2O5,Al2O3,1
152.75410183585495,510.33634423372155,1.8089695413845923,1.0364730736804881,VO2,Al2O3,1
112.54191267440952,606.2709263136296,1.5379354623631467,2.3771547261002457,VO2,Al2O3,0
120.78914269933044,608.1270243220213,0.44149557262427175,0.8502618006003506,V2O5,Stainless Steel,0
113.14291856867342,627.4859802996414,2.012947087437069,2.0241324861158057,V2O5,Si,1
173.64104112637804,645.2182667445323,1.827328210138655,2.240626614696638,V2O5,NaCa Glass,1
141.43559810763267,695.170415892507,2.0945798179130404,1.7880065366715716,V2O3,Al2O3,1
160.85706911647029,603.2600696602391,1.624010967615556,1.4468345185129354,V,Si,0
200.7566473926093,564.5912945882492,1.388171911465159,1.2825625139049883,V2O5,Si,1
134.9292229148875,659.0372389537407,0.9783103762102997,1.1093877329932371,V2O5,NaCa Glass,1
151.03829230356297,554.1664502524148,2.058729815043428,2.706205146681521,V2O5,Stainless Steel,1
185.55511385430486,587.7942841411273,1.9187341679508576,2.434203371416255,VO2,SiO2,0
132.87981654916226,515.6912762684532,0.19495920722299775,2.8038240043329097,VO2,SiO2,1
117.6979909828793,505.0701486830915,0.1553706464442292,0.49181736458524805,V2O3,Si,1
138.9751452913768,692.529682935585,0.8905730704439042,2.1598855568100217,V,NaCa Glass,1
126.12212872540044,667.1960241024411,1.8021619946418492,2.730436256257854,V2O3,SiO2,0
202.9697652342573,639.1948412187396,2.1732798715613835,0.6483909319555654,V,Si,1
190.8120379564417,581.790588882854,0.4158754713174092,0.33286473525863813,VO2,Stainless Steel,1
173.34037565104234,534.6588640141691,1.3476745022394838,2.1880817855476624,VO2,SiO2,0
197.14605901877178,531.2874085342172,0.8998707989251452,1.7298010612447576,VO2,Si,1
190.36720768991145,550.0485796329191,2.1368202354106667,2.465029136085248,V2O3,Si,1
128.65700588860358,609.8453329412241,1.8684497385849883,0.5343740357222961,V2O5,Al2O3,0
199.25589984899779,642.9191845400125,1.8604902798933896,2.336985107614698,V2O5,Stainless Steel,0
163.93422419156508,632.0394753435462,1.0842556355694377,0.7044751301312975,VO2,Al2O3,1
190.74401551640625,555.9867793891885,0.9711209549090969,0.6000538428806874,V2O5,NaCa Glass,0
199.60912999234932,690.9730561326388,0.6741548510544831,0.6017309443102306,V2O5,Al2O3,1
141.80034749718638,647.5793833391538,0.21838854296694696,2.3900804806363007,V2O3,Al2O3,0
121.00519245276767,610.8708105022802,1.915916990135612,1.9792923569145502,V,SiO2,1
132.79351625419417,622.3441492468704,1.807092119173163,1.588429918115078,VO2,Si,0
152.71077886262563,583.920012485558,2.1994071139008744,1.136783831339632,VO2,Stainless Steel,1
191.80147659224932,549.5461979002315,2.1929373578552016,2.5623014872360477,V2O3,Al2O3,1
196.07305832563435,571.1945357302523,1.2664065817655177,1.2292240454122472,V2O3,Stainless Steel,1
110.69521305311908,651.5692220928738,1.7148735718790722,2.395648458546837,V2O5,Al2O3,1
161.07473025775658,502.87869772595116,2.0840080327530988,1.3576209985681005,VO2,NaCa Glass,0
151.74110031487788,523.2145281013833,1.8842595204225643,1.1865971809184956,V,Al2O3,1
132.21078104707303,509.20052840435056,0.6194310136607151,1.4223694105914175,V2O3,SiO2,0
121.98653673336828,508.14576046379403,1.0461426841511965,0.9787891539513908,V,Si,0
143.7615171403628,671.0921168022014,0.37123477181813946,2.2059257954846907,V,NaCa Glass,0
204.2909703912519,640.7315718760048,2.103507157243317,1.5324810727543177,VO2,Al2O3,0
142.32029320207553,594.834765817465,1.3729667323468482,0.7885849116537477,VO2,Stainless Steel,1
161.8790621743366,519.5668321302003,0.5801498915572717,2.623830076505063,V2O3,NaCa Glass,1
180.30189588951777,598.3231750233665,1.5105714372522994,1.2057008587763314,VO2,NaCa Glass,0
146.3629602379294,594.6943541561131,1.3980693049615813,1.6447703680634684,VO2,Al2O3,0
207.17820827209607,534.640373982003,0.852141707868965,2.642798305152504,VO2,NaCa Glass,1
206.24472949421113,586.7703298475947,0.3384709436192209,1.8666544887634782,V,Stainless Steel,0
135.1782295825364,579.7009468794747,1.5103037107448793,0.4714696119480012,V2O3,NaCa Glass,0
159.72485058923854,623.1700196104433,1.1926461718979662,2.7345383399370564,V2O5,Stainless Steel,0
140.08783098167697,627.0187301735288,1.7218686226448428,1.876197145946399,V,Al2O3,1
138.48404943774676,509.06080195440893,1.1923433523351863,1.0709904403069868,VO2,Si,1
113.68869473545328,574.9225229252943,1.8895811506689344,0.532998199824315,V,NaCa Glass,0
170.95643339798968,625.1719831428472,1.2590043614264197,2.3335692704933138,VO2,Si,0
160.26790232288616,600.6272517160176,1.2779697402243113,1.8552000788034122,VO2,Stainless Steel,1
115.14787512499893,671.2979682376645,1.9409725655825247,1.6170180029348842,V,NaCa Glass,1
137.86464642366116,631.738726323789,0.9473140190460339,2.6082046033901336,V2O3,SiO2,0
200.82658859666537,532.5868854162859,0.3814319797463456,2.3186423308674593,VO2,Si,1
133.95618906669725,514.113749480086,0.16044362025801184,0.5671059192650657,V2O3,NaCa Glass,0
124.4894872091223,628.4838556412631,1.6857882369146,1.0072356864377576,V2O5,Si,0
158.9452760277563,505.3022621083244,1.402650057842276,0.8333451344897808,VO2,NaCa Glass,1
208.56504541106005,617.1551162546926,1.5785675130083696,2.1958523045748617,V2O3,Al2O3,0
134.20552715115005,688.0460482849915,0.5472247391687126,0.2422141955233933,V2O3,Si,1
177.21355474058785,615.0948355751758,0.38638009873221657,1.7171966333961204,V2O5,SiO2,0
186.16196153287177,577.6339852413043,0.13054379790255205,2.246761385786899,V2O3,SiO2,0
133.76375439923996,628.6576436884707,0.8362338734938537,2.561105501094811,V2O3,Stainless Steel,1
182.82163486118594,591.6505780983033,1.3388271423947296,1.0907248089687456,V2O5,NaCa Glass,0
146.77831327192533,609.123357863187,0.9237124947094378,2.4084575878480354,VO2,Si,1
173.23058305935794,688.292961755305,1.018697336249831,0.4542372766268199,V2O3,Stainless Steel,0
173.35297107608946,577.2205275601549,1.9987332584368718,2.477743802269925,V2O3,Si,0
163.57746840747586,692.2381127647828,0.8313364807489307,0.5005938214129516,V2O3,NaCa Glass,0
119.02897700544082,681.0701283912127,1.1793779272356029,1.24254004904101,V,SiO2,1
193.5302495589238,539.1582269578593,1.7456713267564006,2.3425622558937724,V2O5,Al2O3,0
142.0780064971736,513.872260175033,0.9327398428746674,0.5622729252091279,V,SiO2,1
128.65185103998542,520.1556002754853,1.4063820704785344,0.7804413368897641,V2O5,Stainless Steel,0
114.0775141554764,503.64436513030995,1.910963788368165,2.1361945630809323,VO2,Al2O3,1
169.0892943188242,518.8885921511857,2.0939933096810486,2.1301004755017043,VO2,Stainless Steel,0
177.75643618422822,636.6013546832714,0.4088543099509797,1.9131559904345674,V2O3,NaCa Glass,1
111.65878289278561,514.2377296920458,2.0458340128391383,2.058358222284525,V2O5,Al2O3,1
161.2093058299281,563.7951260587522,1.1334442154670303,1.6424922192058893,VO2,Stainless Steel,1
132.6495775197938,668.975062193891,0.6423132154278125,0.8424474119941201,V2O5,NaCa Glass,1
174.51727904094497,504.65438714716515,1.0641850881003487,1.1006639821357784,VO2,SiO2,1
127.43664290049915,662.8936965177871,2.158068408099502,0.6493937212039206,V,NaCa Glass,1
179.0937738102466,556.37095495468,1.1344979973850262,2.648239043667478,VO2,Si,0
148.67353463005372,523.6329655243312,0.7903783816037673,1.7543274356068312,V,NaCa Glass,0
203.67299887367346,639.3474330728302,1.4301417940651242,1.2523413961000096,VO2,NaCa Glass,1
123.75209441459933,625.7885693559768,0.6043057994342055,1.4205159600213648,V2O3,Si,1
144.10663510502584,675.4944027054106,0.2593129890281942,2.755029183932492,V,Stainless Steel,1
121.34735212405892,647.0142087607771,0.3706474160123634,0.5717163585692205,VO2,Stainless Steel,0
202.4693618278563,660.6961860769698,0.3688962618113222,1.7621320380461922,V2O3,NaCa Glass,0
197.7339353380981,556.4069145142613,0.41899565637581815,1.5411938669322813,V,Si,0
135.79416277151557,535.4879087559445,0.3915370625637613,1.8314991474452815,V2O3,Si,1
175.9984046034179,650.1229503281717,1.4458369640867508,0.1998030055073114,V2O5,SiO2,0
191.7222200201216,661.3669478534528,0.48194817723820416,2.5483407495964165,V2O5,Stainless Steel,0
165.52008115994624,698.1010284001346,0.8259012949801128,2.713325276829934,V,Al2O3,0
162.96505783560065,582.5235353822853,1.983255660802625,1.7041162548703246,VO2,Stainless Steel,0
134.18522909004517,574.4036171585566,1.095319444552032,2.065789765661454,V,Stainless Steel,1
119.31027678058992,655.2825921483993,1.5018712508941572,2.686873298237563,V2O3,SiO2,0
199.72157579533268,568.1607080506036,0.4618717295234227,2.0949062443618462,VO2,Al2O3,1
200.04180571633304,686.1514651207129,0.5038069394982087,0.5694823680142187,V2O5,SiO2,0
173.31014572732678,671.6825503686024,0.1858240941596056,1.734792990458736,VO2,Al2O3,0
143.90297910487007,585.7988054750036,0.4547636324515456,1.8184663775528536,V2O5,NaCa Glass,0
144.92095746126608,650.1742135582995,0.6850397119671131,1.3163593460815615,VO2,Al2O3,0
182.59556788702395,650.9085748169365,0.47172201698116834,2.175221647967988,VO2,SiO2,0
199.71102599525773,520.6247737671865,0.2862753208898168,2.719509290614791,VO2,Stainless Steel,0
198.70864242651174,680.5105813359133,0.35333532931126177,2.6953134104936347,V2O3,Al2O3,1
187.98755458576238,601.0504744895715,1.0676354128687242,1.389808271361363,V2O3,Al2O3,0
174.20316461542876,665.2914932215483,0.5333008086521643,0.461404626062077,V,Si,1
118.41399649950489,564.0099202061224,0.8649667082009584,2.85831329714642,V,Stainless Steel,1
126.16287140946137,679.1046456992401,1.1571762687951996,2.4569697377263187,V2O5,NaCa Glass,1
